directory,directory_path,directory_depth,file_name,file_path,file_size,file_extension,mime_type,lines_of_code,complexity_score,functions_classes_count,imports_count,patterns_count,last_modified
api,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api,5,[...trpc].ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\[...trpc].ts,651,.ts,video/vnd.dlna.mpeg-tts,18,1,0,5,2,2025-08-28T21:21:28
auth,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\auth,6,[...all].ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\auth\[...all].ts,248,.ts,video/vnd.dlna.mpeg-tts,5,0,0,2,1,2025-08-28T21:21:28
deploy,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy,6,github.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy\github.ts,14077,.ts,video/vnd.dlna.mpeg-tts,456,54,1,9,2,2025-08-28T21:21:28
deploy,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy,6,[refreshToken].ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy\[refreshToken].ts,10129,.ts,video/vnd.dlna.mpeg-tts,332,54,6,8,2,2025-08-28T21:21:28
compose,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy\compose,7,[refreshToken].ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\deploy\compose\[refreshToken].ts,5573,.ts,video/vnd.dlna.mpeg-tts,178,27,1,8,2,2025-08-28T21:21:28
gitea,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea,7,authorize.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea\authorize.ts,1404,.ts,video/vnd.dlna.mpeg-tts,35,5,1,2,2,2025-08-28T21:21:28
gitea,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea,7,callback.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea\callback.ts,2615,.ts,video/vnd.dlna.mpeg-tts,80,9,1,3,2,2025-08-28T21:21:28
gitea,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea,7,helper.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitea\helper.ts,990,.ts,video/vnd.dlna.mpeg-tts,36,2,1,2,2,2025-08-28T21:21:28
github,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\github,7,setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\github\setup.ts,1488,.ts,video/vnd.dlna.mpeg-tts,55,3,1,6,2,2025-08-28T21:21:28
github,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\github,7,webhook.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\github\webhook.ts,518,.ts,video/vnd.dlna.mpeg-tts,17,2,1,1,2,2025-08-28T21:21:28
gitlab,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitlab,7,callback.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\providers\gitlab\callback.ts,1819,.ts,video/vnd.dlna.mpeg-tts,51,3,1,2,2,2025-08-28T21:21:28
stripe,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\stripe,6,webhook.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\stripe\webhook.ts,8262,.ts,video/vnd.dlna.mpeg-tts,273,21,1,7,3,2025-08-28T21:21:28
trpc,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\trpc,6,[trpc].ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\api\trpc\[trpc].ts,894,.ts,video/vnd.dlna.mpeg-tts,28,0,0,5,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,docker.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\docker.tsx,1741,.tsx,application/octet-stream,74,8,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,monitoring.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\monitoring.tsx,3329,.tsx,application/octet-stream,108,11,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,projects.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\projects.tsx,1659,.tsx,application/octet-stream,62,6,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,requests.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\requests.tsx,927,.tsx,application/octet-stream,36,3,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,schedules.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\schedules.tsx,1418,.tsx,application/octet-stream,51,5,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,swarm.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\swarm.tsx,1735,.tsx,application/octet-stream,74,8,0,0,1,2025-08-28T21:21:28
dashboard,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard,5,traefik.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\traefik.tsx,1757,.tsx,application/octet-stream,74,8,0,0,1,2025-08-28T21:21:28
project,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project,6,[projectId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId].tsx,42691,.tsx,application/octet-stream,1302,100,0,0,1,2025-08-28T21:21:28
application,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\application,9,[applicationId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\application\[applicationId].tsx,15500,.tsx,application/octet-stream,420,44,0,0,1,2025-08-28T21:21:28
compose,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\compose,9,[composeId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\compose\[composeId].tsx,15092,.tsx,application/octet-stream,414,43,0,0,1,2025-08-28T21:21:28
mariadb,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mariadb,9,[mariadbId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mariadb\[mariadbId].tsx,12435,.tsx,application/octet-stream,344,35,0,0,1,2025-08-28T21:21:28
mongo,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mongo,9,[mongoId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mongo\[mongoId].tsx,12354,.tsx,application/octet-stream,345,36,0,0,1,2025-08-28T21:21:28
mysql,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mysql,9,[mysqlId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\mysql\[mysqlId].tsx,11804,.tsx,application/octet-stream,331,34,0,0,1,2025-08-28T21:21:28
postgres,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\postgres,9,[postgresId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\postgres\[postgresId].tsx,11700,.tsx,application/octet-stream,329,34,0,0,1,2025-08-28T21:21:28
redis,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\redis,9,[redisId].tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\project\[projectId]\services\redis\[redisId].tsx,11924,.tsx,application/octet-stream,334,34,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,ai.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\ai.tsx,1510,.tsx,application/octet-stream,54,6,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,billing.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\billing.tsx,1504,.tsx,application/octet-stream,56,6,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,certificates.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\certificates.tsx,1409,.tsx,application/octet-stream,51,5,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,cluster.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\cluster.tsx,1469,.tsx,application/octet-stream,58,6,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,destinations.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\destinations.tsx,1411,.tsx,application/octet-stream,51,5,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,git-providers.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\git-providers.tsx,1727,.tsx,application/octet-stream,71,7,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,notifications.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\notifications.tsx,1414,.tsx,application/octet-stream,51,5,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,profile.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\profile.tsx,1940,.tsx,application/octet-stream,62,7,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,registry.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\registry.tsx,1396,.tsx,application/octet-stream,51,5,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,server.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\server.tsx,2385,.tsx,application/octet-stream,86,9,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,servers.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\servers.tsx,1670,.tsx,application/octet-stream,62,6,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,ssh-keys.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\ssh-keys.tsx,1683,.tsx,application/octet-stream,70,7,0,0,1,2025-08-28T21:21:28
settings,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings,6,users.tsx,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\pages\dashboard\settings\users.tsx,1488,.tsx,application/octet-stream,53,5,0,0,1,2025-08-28T21:21:28
public,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public,4,icon.svg,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\icon.svg,5279,.svg,image/svg+xml,12,1,0,0,0,2025-08-28T21:21:28
public,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public,4,logo.svg,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\logo.svg,6670,.svg,image/svg+xml,1,0,0,0,0,2025-08-28T21:21:28
public,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public,4,robots.txt,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\robots.txt,27,.txt,text/plain,2,0,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-1.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-1.png,12105,.png,image/png,313,33,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-10.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-10.png,12710,.png,image/png,324,34,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-11.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-11.png,11597,.png,image/png,294,31,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-12.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-12.png,13171,.png,image/png,332,34,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-2.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-2.png,13280,.png,image/png,330,34,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-3.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-3.png,12238,.png,image/png,316,33,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-4.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-4.png,12557,.png,image/png,338,35,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-5.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-5.png,10838,.png,image/png,300,31,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-6.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-6.png,11428,.png,image/png,268,28,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-7.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-7.png,12478,.png,image/png,350,36,0,0,1,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-8.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-8.png,12416,.png,image/png,301,31,0,0,0,2025-08-28T21:21:28
avatars,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars,5,avatar-9.png,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\avatars\avatar-9.png,13038,.png,image/png,301,31,0,0,0,2025-08-28T21:21:28
images,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images,5,theme-dark.svg,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images\theme-dark.svg,2592,.svg,image/svg+xml,1,0,0,0,0,2025-08-28T21:21:28
images,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images,5,theme-light.svg,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images\theme-light.svg,2583,.svg,image/svg+xml,1,0,0,0,0,2025-08-28T21:21:28
images,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images,5,theme-system.svg,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\images\theme-system.svg,5264,.svg,image/svg+xml,1,0,0,0,0,2025-08-28T21:21:28
az,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\az,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\az\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
az,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\az,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\az\settings.json,3483,.json,application/json,54,1,0,0,0,2025-08-28T21:21:28
de,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\de,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\de\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
de,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\de,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\de\settings.json,2489,.json,application/json,41,1,0,0,0,2025-08-28T21:21:28
en,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\en,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\en\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
en,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\en,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\en\settings.json,3213,.json,application/json,54,1,0,0,0,2025-08-28T21:21:28
es,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\es,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\es\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
es,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\es,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\es\settings.json,3142,.json,application/json,49,1,0,0,0,2025-08-28T21:21:28
fa,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fa,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fa\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
fa,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fa,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fa\settings.json,2908,.json,application/json,41,1,0,0,0,2025-08-28T21:21:28
fr,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fr,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fr\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
fr,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fr,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\fr\settings.json,2579,.json,application/json,41,1,0,0,0,2025-08-28T21:21:28
id,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\id,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\id\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
id,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\id,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\id\settings.json,3234,.json,application/json,54,1,0,0,0,2025-08-28T21:21:28
it,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\it,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\it\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
it,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\it,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\it\settings.json,2450,.json,application/json,41,1,0,0,0,2025-08-28T21:21:28
ja,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ja,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ja\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
ja,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ja,6,settings.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ja\settings.json,2785,.json,application/json,41,1,0,0,0,2025-08-28T21:21:28
ko,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ko,6,common.json,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\apps\dokploy\public\locales\ko\common.json,3,.json,application/json,1,0,0,0,0,2025-08-28T21:21:28
